id,price
0,6.371668845315913
1,8.555478759271756
2,8.555478759271756
3,7.262272727272726
4,8.906469217238367
5,8.035243093922652
6,6.935198685171684
7,6.875778256189455
8,6.4474745762711825
9,6.555594542843469
10,8.647650458715583
11,7.450704225352115
12,8.647650458715583
13,8.035243093922652
14,6.555594542843469
15,7.093671232876712
16,7.450704225352115
17,6.935198685171684
18,8.647650458715583
19,8.905756410256409
20,6.692166987797048
21,8.647650458715583
22,8.647650458715583
23,7.021272727272731
24,8.906469217238367
25,7.300938888888887
26,7.450704225352115
27,8.555478759271756
28,8.035243093922652
29,8.555478759271756
30,6.692166987797048
31,8.647650458715583
32,8.555478759271756
33,6.371668845315913
34,8.647650458715583
35,8.035243093922652
36,8.906469217238367
37,8.285844501718218
38,8.647650458715583
39,8.555478759271756
40,9.308836879432624
41,8.647650458715583
42,7.450704225352115
43,8.647650458715583
44,7.450704225352115
45,6.371668845315913
46,6.325411917098449
47,8.906469217238367
48,8.906469217238367
49,8.285844501718218
50,6.935198685171684
51,6.926421800947872
52,7.450704225352115
53,8.555478759271756
54,6.875778256189455
55,6.966446412754643
56,8.647650458715583
57,8.647650458715583
58,6.966446412754643
59,6.621214285714285
60,6.692166987797048
61,8.906469217238367
62,6.675762589928062
63,7.6917035175879365
64,8.555478759271756
65,6.966446412754643
66,8.647650458715583
67,8.555478759271756
68,7.6917035175879365
69,8.647650458715583
70,8.647650458715583
71,6.875778256189455
72,6.555594542843469
73,8.035243093922652
74,6.692166987797048
75,6.555594542843469
76,6.926421800947872
77,8.555478759271756
78,6.875778256189455
79,8.647650458715583
80,8.035243093922652
81,6.935198685171684
82,8.647650458715583
83,6.875778256189455
84,8.647650458715583
85,6.555594542843469
86,7.450704225352115
87,7.021272727272731
88,8.555478759271756
89,8.555478759271756
90,6.4474745762711825
91,8.555478759271756
92,6.935198685171684
93,6.555594542843469
94,9.175596638655467
95,8.035243093922652
96,6.935198685171684
97,8.086934782608695
98,6.875778256189455
99,6.371668845315913
100,8.747267605633805
101,6.675762589928062
102,6.555594542843469
103,8.555478759271756
104,8.647650458715583
105,8.647650458715583
106,8.647650458715583
107,8.035243093922652
108,6.935198685171684
109,6.371668845315913
110,7.450704225352115
111,8.647650458715583
112,8.647650458715583
113,6.325411917098449
114,6.935198685171684
115,6.371668845315913
116,8.906469217238367
117,8.647650458715583
118,6.555594542843469
119,8.035243093922652
120,7.450704225352115
121,6.4474745762711825
122,8.555478759271756
123,8.555478759271756
124,8.555478759271756
125,6.926421800947872
126,6.371668845315913
127,8.182062499999999
128,8.285844501718218
129,8.906469217238367
130,8.647650458715583
131,6.966446412754643
132,8.285844501718218
133,6.325411917098449
134,6.875778256189455
135,8.860432601880875
136,8.647650458715583
137,6.935198685171684
138,8.905756410256409
139,6.926421800947872
140,8.182062499999999
141,7.450704225352115
142,9.158323529411769
143,6.7506588541666614
144,6.811268518518519
145,8.285844501718218
146,8.647650458715583
147,6.935198685171684
148,6.966446412754643
149,6.935198685171684
150,6.675762589928062
151,8.647650458715583
152,8.285844501718218
153,7.450704225352115
154,8.647650458715583
155,8.555478759271756
156,6.692166987797048
157,8.906469217238367
158,6.692166987797048
159,6.935198685171684
160,8.906469217238367
161,6.555594542843469
162,8.035243093922652
163,6.692166987797048
164,6.966446412754643
165,6.926421800947872
166,8.285844501718218
167,8.25669696969697
168,6.811268518518519
169,8.555478759271756
170,6.935198685171684
171,8.906469217238367
172,8.285844501718218
173,8.555478759271756
174,8.555478759271756
175,6.935198685171684
176,6.935198685171684
177,6.555594542843469
178,6.935198685171684
179,6.692166987797048
180,8.906469217238367
181,6.926421800947872
182,7.070571428571429
183,7.450704225352115
184,8.739423566878976
185,6.692166987797048
186,6.875778256189455
187,8.518473988439307
188,6.325411917098449
189,6.555594542843469
190,6.371668845315913
191,8.035243093922652
192,8.555478759271756
193,8.647650458715583
194,8.906469217238367
195,9.158323529411769
196,8.739423566878976
197,6.325411917098449
198,7.518500000000006
199,8.285844501718218
200,8.285844501718218
201,6.935198685171684
202,6.555594542843469
203,8.555478759271756
204,8.647650458715583
205,6.692166987797048
206,8.641747252747253
207,6.555594542843469
208,6.371668845315913
209,8.647650458715583
210,8.647650458715583
211,8.647650458715583
212,8.593526627218928
213,6.7506588541666614
214,8.647650458715583
215,7.444974683544306
216,6.908010582010581
217,6.926421800947872
218,8.647650458715583
219,6.325411917098449
220,6.555594542843469
221,6.692166987797048
222,8.035243093922652
223,6.935198685171684
224,6.966446412754643
225,9.158323529411769
226,6.692166987797048
227,8.035243093922652
228,6.325411917098449
229,8.555478759271756
230,8.518473988439307
231,8.593526627218928
232,6.555594542843469
233,8.647650458715583
234,8.555478759271756
235,8.555478759271756
236,6.325411917098449
237,9.308836879432624
238,8.647650458715583
239,8.647650458715583
240,6.555594542843469
241,6.692166987797048
242,6.926421800947872
243,8.285844501718218
244,8.906469217238367
245,6.325411917098449
246,8.035243093922652
247,8.906469217238367
248,8.555478759271756
249,6.935198685171684
250,6.966446412754643
251,8.285844501718218
252,6.325411917098449
253,8.906469217238367
254,8.555478759271756
255,8.555478759271756
256,6.811268518518519
257,6.555594542843469
258,9.308836879432624
259,8.647650458715583
260,6.692166987797048
261,8.906469217238367
262,6.692166987797048
263,6.886603030303034
264,8.555478759271756
265,8.285844501718218
266,6.555594542843469
267,8.593526627218928
268,6.7506588541666614
269,8.647650458715583
270,8.641747252747253
271,9.308836879432624
272,7.450704225352115
273,6.886603030303034
274,7.262272727272726
275,6.555594542843469
276,6.692166987797048
277,8.647650458715583
278,8.647650458715583
279,8.647650458715583
280,7.450704225352115
281,6.555594542843469
282,7.450704225352115
283,6.886603030303034
284,6.50825482625483
285,6.50825482625483
286,6.4474745762711825
287,6.875778256189455
288,6.325411917098449
289,8.035243093922652
290,6.966446412754643
291,7.450704225352115
292,8.647650458715583
293,6.935198685171684
294,6.875778256189455
295,8.555478759271756
296,6.926421800947872
297,8.555478759271756
298,8.285844501718218
299,6.770734375
300,8.906469217238367
301,6.966446412754643
302,6.806183745583046
303,8.906469217238367
304,6.770734375
305,6.555594542843469
306,7.450704225352115
307,8.647650458715583
308,8.593526627218928
309,8.647650458715583
310,8.555478759271756
311,6.555594542843469
312,6.7506588541666614
313,8.647650458715583
314,9.175596638655467
315,8.182062499999999
316,6.555594542843469
317,9.308836879432624
318,6.555594542843469
319,6.325411917098449
320,8.035243093922652
321,8.641747252747253
322,6.325411917098449
323,8.906469217238367
324,8.285844501718218
325,6.966446412754643
326,6.875778256189455
327,8.555478759271756
328,6.7506588541666614
329,6.555594542843469
330,6.371668845315913
331,8.035243093922652
332,8.035243093922652
333,6.935198685171684
334,6.692166987797048
335,6.966446412754643
336,8.647650458715583
337,8.739423566878976
338,6.770734375
339,9.158323529411769
340,6.935198685171684
341,6.935198685171684
342,8.860432601880875
343,8.518473988439307
344,7.300938888888887
345,7.450704225352115
346,8.647650458715583
347,6.555594542843469
348,8.25669696969697
349,6.875778256189455
350,8.035243093922652
351,8.647650458715583
352,8.555478759271756
353,9.175596638655467
354,8.647650458715583
355,6.935198685171684
356,8.054
357,8.555478759271756
358,8.182062499999999
359,8.906469217238367
360,8.555478759271756
361,7.450704225352115
362,8.555478759271756
363,8.41619298245614
364,8.555478759271756
365,7.450704225352115
366,8.555478759271756
367,6.4474745762711825
368,8.647650458715583
369,6.935198685171684
370,8.647650458715583
371,7.450704225352115
372,6.555594542843469
373,7.093671232876712
374,8.860432601880875
375,8.555478759271756
376,6.966446412754643
377,8.906469217238367
378,8.555478759271756
379,8.739423566878976
380,6.692166987797048
381,6.371668845315913
382,6.325411917098449
383,8.647650458715583
384,8.647650458715583
385,8.647650458715583
386,6.770734375
387,6.555594542843469
388,6.692166987797048
389,8.035243093922652
390,8.860432601880875
391,6.4474745762711825
392,8.739423566878976
393,6.966446412754643
394,6.966446412754643
395,8.647650458715583
396,8.739423566878976
397,6.926421800947872
398,8.518473988439307
399,8.873730158730158
400,6.555594542843469
401,8.555478759271756
402,8.555478759271756
403,8.906469217238367
404,7.450704225352115
405,8.035243093922652
406,8.518473988439307
407,8.647650458715583
408,8.906469217238367
409,8.555478759271756
410,8.873730158730158
411,6.806183745583046
412,7.450704225352115
413,8.555478759271756
414,8.555478759271756
415,6.926421800947872
416,6.908010582010581
417,6.875778256189455
418,6.692166987797048
419,7.450704225352115
420,8.906469217238367
421,8.906469217238367
422,6.555594542843469
423,7.300938888888887
424,8.285844501718218
425,6.325411917098449
426,7.518500000000006
427,8.555478759271756
428,8.906469217238367
429,8.647650458715583
430,6.692166987797048
431,8.647650458715583
432,8.555478759271756
433,8.555478759271756
434,6.621214285714285
435,6.325411917098449
436,6.692166987797048
437,8.593526627218928
438,6.325411917098449
439,8.641747252747253
440,6.935198685171684
441,6.555594542843469
442,8.647650458715583
443,6.555594542843469
444,8.555478759271756
445,8.593526627218928
446,6.935198685171684
447,6.935198685171684
448,8.285844501718218
449,6.555594542843469
450,7.257357142857144
451,8.555478759271756
452,8.647650458715583
453,6.371668845315913
454,6.875778256189455
455,6.935198685171684
456,6.875778256189455
457,6.325411917098449
458,8.555478759271756
459,8.054
460,8.035243093922652
461,8.555478759271756
462,6.875778256189455
463,8.035243093922652
464,8.906469217238367
465,6.875778256189455
466,8.906469217238367
467,8.647650458715583
468,8.555478759271756
469,7.300938888888887
470,8.647650458715583
471,8.647650458715583
472,8.647650458715583
473,9.158323529411769
474,7.450704225352115
475,8.860432601880875
476,8.647650458715583
477,8.555478759271756
478,6.555594542843469
479,6.692166987797048
480,6.806183745583046
481,8.647650458715583
482,8.739423566878976
483,6.875778256189455
484,6.692166987797048
485,8.647650458715583
486,8.555478759271756
487,7.450704225352115
488,8.966999999999999
489,6.966446412754643
490,6.371668845315913
491,8.739423566878976
492,7.518500000000006
493,6.966446412754643
494,8.647650458715583
495,8.647650458715583
496,6.935198685171684
497,8.555478759271756
498,8.906469217238367
499,8.906469217238367
500,8.285844501718218
501,8.647650458715583
502,8.285844501718218
503,7.444974683544306
504,6.875778256189455
505,8.518473988439307
506,6.555594542843469
507,8.906469217238367
508,8.555478759271756
509,8.647650458715583
510,7.450704225352115
511,8.647650458715583
512,8.647650458715583
513,6.325411917098449
514,8.906469217238367
515,8.285844501718218
516,8.555478759271756
517,6.555594542843469
518,8.906469217238367
519,7.450704225352115
520,6.908010582010581
521,8.739423566878976
522,7.518500000000006
523,8.518473988439307
524,8.285844501718218
525,8.647650458715583
526,7.18133333333333
527,8.555478759271756
528,6.692166987797048
529,6.875778256189455
530,6.555594542843469
531,6.935198685171684
532,8.647650458715583
533,7.450704225352115
534,6.935198685171684
535,8.555478759271756
536,9.175596638655467
537,8.647650458715583
538,8.647650458715583
539,8.555478759271756
540,8.035243093922652
541,6.875778256189455
542,8.873730158730158
543,8.647650458715583
544,8.035243093922652
545,6.692166987797048
546,6.966446412754643
547,6.926421800947872
548,6.675762589928062
549,8.906469217238367
550,6.50825482625483
551,8.906469217238367
552,6.935198685171684
553,6.555594542843469
554,6.926421800947872
555,6.692166987797048
556,7.262272727272726
557,8.26219230769231
558,8.555478759271756
559,7.450704225352115
560,8.086934782608695
561,6.574243902439021
562,8.967959183673468
563,8.647650458715583
564,6.811268518518519
565,6.966446412754643
566,8.647650458715583
567,6.7506588541666614
568,8.906469217238367
569,8.035243093922652
570,6.926421800947872
571,8.860432601880875
572,6.692166987797048
573,9.158323529411769
574,8.035243093922652
575,7.262272727272726
576,8.285844501718218
577,7.450704225352115
578,8.906469217238367
579,8.906469217238367
580,8.182062499999999
581,8.285844501718218
582,8.647650458715583
583,8.555478759271756
584,6.325411917098449
585,6.555594542843469
586,6.935198685171684
587,8.906469217238367
588,6.692166987797048
589,7.450704225352115
590,8.555478759271756
591,9.308836879432624
592,8.739423566878976
593,8.647650458715583
594,6.770734375
595,8.555478759271756
596,6.935198685171684
597,8.641747252747253
598,7.518500000000006
599,6.5712
600,8.906469217238367
601,6.555594542843469
602,6.935198685171684
603,6.692166987797048
604,6.371668845315913
605,8.860432601880875
606,6.935198685171684
607,8.906469217238367
608,8.555478759271756
609,8.555478759271756
610,6.926421800947872
611,8.555478759271756
612,7.262272727272726
613,6.935198685171684
614,8.647650458715583
615,8.555478759271756
616,8.555478759271756
617,8.906469217238367
618,6.770734375
619,6.555594542843469
620,8.555478759271756
621,6.935198685171684
622,6.811268518518519
623,7.518500000000006
624,8.035243093922652
625,8.647650458715583
626,6.935198685171684
627,6.50825482625483
628,7.289616438356167
629,8.647650458715583
630,8.26219230769231
631,8.555478759271756
632,8.647650458715583
633,7.450704225352115
634,8.555478759271756
635,8.555478759271756
636,8.647650458715583
637,8.555478759271756
638,8.647650458715583
639,6.926421800947872
640,7.450704225352115
641,6.811268518518519
642,6.966446412754643
643,6.692166987797048
644,6.555594542843469
645,6.325411917098449
646,8.555478759271756
647,8.647650458715583
648,8.906469217238367
649,6.935198685171684
650,6.926421800947872
651,6.806183745583046
652,6.875778256189455
653,8.860432601880875
654,6.555594542843469
655,6.555594542843469
656,8.285844501718218
657,8.647650458715583
658,8.285844501718218
659,8.906469217238367
660,6.935198685171684
661,6.574243902439021
662,8.647650458715583
663,8.035243093922652
664,6.806183745583046
665,8.555478759271756
666,8.285844501718218
667,8.285844501718218
668,8.906469217238367
669,8.285844501718218
670,8.555478759271756
671,8.647650458715583
672,6.555594542843469
673,6.692166987797048
674,6.908010582010581
675,8.555478759271756
676,8.555478759271756
677,8.647650458715583
678,7.450704225352115
679,7.450704225352115
680,7.450704225352115
681,6.555594542843469
682,6.692166987797048
683,6.806183745583046
684,6.325411917098449
685,8.555478759271756
686,6.875778256189455
687,8.906469217238367
688,6.692166987797048
689,8.641747252747253
690,7.450704225352115
691,8.647650458715583
692,6.555594542843469
693,8.906469217238367
694,8.647650458715583
695,8.647650458715583
696,6.886603030303034
697,7.450704225352115
698,8.647650458715583
699,7.450704225352115
700,8.593526627218928
701,8.647650458715583
702,8.906469217238367
703,6.935198685171684
704,8.647650458715583
705,9.158323529411769
706,8.555478759271756
707,8.647650458715583
708,8.647650458715583
709,8.555478759271756
710,8.647650458715583
711,8.647650458715583
712,6.811268518518519
713,8.647650458715583
714,8.285844501718218
715,7.021272727272731
716,8.647650458715583
717,7.289616438356167
718,6.926421800947872
719,8.906469217238367
720,8.285844501718218
721,6.555594542843469
722,6.770734375
723,8.647650458715583
724,6.555594542843469
725,6.966446412754643
726,7.450704225352115
727,8.555478759271756
728,6.926421800947872
729,8.906469217238367
730,7.450704225352115
731,8.739423566878976
732,8.555478759271756
733,6.555594542843469
734,6.371668845315913
735,6.555594542843469
736,6.935198685171684
737,6.908010582010581
738,8.555478759271756
739,8.035243093922652
740,8.647650458715583
741,6.555594542843469
742,8.647650458715583
743,8.555478759271756
744,8.938648648648648
745,6.926421800947872
746,8.647650458715583
747,8.285844501718218
